993	750	663
993	915	663
993	935	663
993	1681	663
993	1694	663
994	912	376
994	1227	376
994	1309	376
995	320	687|813
995	697	813
995	956	813
995	1116	656|687
995	1118	813
995	1239	687
995	1375	656|687
995	1593	656
997	138	786
997	218	786
997	1209	530
997	1227	530
997	1541	786
997	1558	530
998	191	220
998	414	220
999	564	573
1000	25	480
1000	336	480
1000	360	480|640
1000	435	640
1000	484	480
1000	582	640
1000	753	640
1000	889	480
1000	1511	480
1001	103	690
1001	314	690
1001	871	690
1001	1007	690
1001	1533	690
1002	145	155
1002	257	155
1002	539	155
1003	4	552
1003	105	552
1003	1491	552
1004	132	199
1004	311	199
1004	352	199
1004	613	199
1005	502	373
1005	800	373
1006	887	612
1006	1228	612
1007	103	690
1007	314	690
1007	871	690
1007	1001	690
1007	1533	690
1008	363	127
1008	800	127
1008	813	127
1008	1016	127
1008	1080	127
1008	1245	127
1008	1284	127
1008	1286	127
1008	1529	127
1008	1562	127
1009	190	851
1009	401	851
1009	840	851
1009	1737	851
1010	1102	234
1010	1272	234
1011	555	18
1011	905	18|102|165
1011	909	102
1011	973	102
1011	1368	102
1011	1451	18
1011	1509	102
1012	0	805
1012	61	605|805
1012	117	605
1012	196	739
1012	203	605|805
1012	248	739
1012	270	739
1012	281	795
1012	318	739
1012	426	605
1012	434	795
1012	443	865
1012	459	795|865
1012	479	605
1012	494	605
1012	519	805
1012	536	739
1012	545	795|806|865
1012	549	739
1012	573	605|805
1012	586	605
1012	646	795
1012	658	605
1012	714	805|806
1012	741	806
1012	800	605|795|805|806|865
1012	830	739
1012	853	805
1012	895	739
1012	901	605
1012	959	605|805
1012	975	795|865
1012	1029	805
1012	1036	739
1012	1046	805
1012	1084	805
1012	1126	739
1012	1137	865
1012	1153	805
1012	1164	605
1012	1196	739
1012	1219	605
1012	1279	605
1012	1284	806
1012	1307	865
1012	1335	806
1012	1345	739
1012	1379	739
1012	1400	865
1012	1478	605|795|865
1012	1518	739
1012	1530	739
1012	1591	649
1012	1624	739
1012	1630	605
1012	1692	805
1012	1701	605
1012	1717	805
1013	928	382
1013	1021	382
1013	1452	382
1013	1461	382
1013	1580	382
1014	1615	496
1015	709	46
1015	977	46
1015	1327	46
1015	1631	46
1016	44	315|499|578
1016	111	499|578
1016	120	578
1016	214	499|578
1016	363	127|153|315
1016	540	315
1016	701	315|499|578
1016	800	127|153|315|499|578
1016	813	127|153
1016	1008	127
1016	1048	315|499|578
1016	1080	127|153
1016	1101	499|578
1016	1138	578
1016	1233	499|578
1016	1245	127
1016	1284	127|153|315|499|578
1016	1286	127
1016	1315	578
1016	1529	127
1016	1562	127|153
1016	1698	578
1017	177	521
1017	229	521
1017	391	521
1018	251	361
1018	280	361
1018	1634	361
1018	1657	361
1018	1726	361
1019	1392	103
1020	43	667
1020	61	580
1020	178	667
1020	448	580|667
1020	1220	667
1020	1295	580
1021	928	382
1021	1013	382
1021	1452	382
1021	1461	382
1021	1580	382
1022	114	244|346|420|429|478
1022	310	346
1022	888	420|429|478
1022	1068	244|346
1022	1089	420|429|478|508|524
1022	1334	346
1022	1374	244|346|420|429|478|508|524
1022	1465	346
1022	1617	508|524
1023	990	83
1024	243	500
1024	519	479
1024	842	500
1024	1238	479
1025	467	342
1025	1049	342
1026	102	147
1026	221	90
1026	226	90
1026	835	90
1026	1169	90
1026	1247	90
1026	1275	90
1026	1308	90
1026	1488	90
1027	61	657|713
1027	1295	657|713
1028	348	189|270|309|317
1028	676	93
1028	787	189|309|317
1028	890	93
1028	1493	189|246|309|317
1029	0	805
1029	61	805
1029	203	805
1029	519	805|834
1029	573	805
1029	714	805
1029	800	805
1029	853	805
1029	893	834
1029	947	834
1029	959	805
1029	1012	805
1029	1046	805
1029	1084	805
1029	1153	805
1029	1222	834
1029	1263	834
1029	1692	805
1029	1717	805
1030	80	490
1030	1698	490
1031	67	437
1031	123	437
1031	436	437
1031	597	437
1031	620	437
1031	723	437
1031	825	437
1031	858	437
1031	1472	437
1031	1565	437
1032	276	419
1032	519	419
1032	675	419
1032	1043	419
1032	1053	419
1032	1092	419
1032	1238	419
1032	1403	419
1032	1528	419
1032	1620	419
1032	1673	419
1032	1712	419
1033	443	744
1033	459	744
1033	1519	744
1033	1545	744
1033	1546	744
1033	1720	744
1034	54	589
1034	1171	589
1034	1390	589
1034	1455	589
1035	487	187
1035	513	187
1035	672	187
1035	761	187
1035	864	187
1036	88	576|619|683|705|728|754
1036	89	502
1036	196	739
1036	216	705
1036	248	739
1036	270	739
1036	318	739
1036	536	739
1036	549	739
1036	641	502
1036	661	728|754
1036	756	728
1036	830	739
1036	838	728|754
1036	880	619
1036	895	739
1036	905	272|412|502|576|619|683|705|728|754
1036	909	272|412|502
1036	1012	739
1036	1126	739
1036	1196	739
1036	1226	728|754
1036	1345	739
1036	1368	272
1036	1379	739
1036	1518	739
1036	1520	728
1036	1530	739
1036	1596	412|502|576|619
1036	1622	502
1036	1624	739
1037	818	267
1037	1216	267
1038	34	295
1038	905	295
1038	988	295
1038	1192	295
1038	1324	295
1038	1451	295
1039	438	481
1039	672	481
1039	752	481
1039	1434	481
1040	342	555
1040	1317	555
1041	14	173
1041	174	173
1041	358	173
1041	758	173
1041	763	173
1041	938	173
1041	1588	173
1042	313	57
1043	276	419
1043	519	419|431
1043	675	419
1043	1032	419
1043	1053	419
1043	1092	419
1043	1238	419|431
1043	1403	419
1043	1528	419
1043	1620	419|431
1043	1673	419
1043	1712	419
1044	633	191|279
1044	800	191|271|279
1044	890	191
1044	1101	271
1045	1622	48
1046	0	805
1046	61	805
1046	203	805
1046	519	805
1046	573	805
1046	714	805
1046	800	805
1046	853	805
1046	883	803
1046	945	803
1046	959	805
1046	1012	805
1046	1029	805
1046	1084	805
1046	1153	805
1046	1154	803
1046	1692	805
1046	1717	805
1047	125	714|773|874
1047	898	714|773|874
1047	1696	874
1048	38	585
1048	44	315|499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1048	111	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1048	120	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1048	170	776
1048	214	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1048	362	623
1048	363	315
1048	453	719|723|729
1048	540	315
1048	545	622|623|717|718|719|723|729|776|777|788|800|855|861
1048	631	717
1048	686	800|855|861
1048	701	315|499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1048	764	763|776|788|800|855|861
1048	800	315|433|499|568|571|578|585|596|622|623|717|718|719|723|729|763|776|777|788|800|855|861
1048	826	776|855
1048	1016	315|499|578
1048	1050	717
1048	1054	776|788|800|855
1048	1076	861
1048	1082	718
1048	1101	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1048	1138	578|585
1048	1233	499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1048	1284	315|433|499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1048	1315	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1048	1335	776|788|800|855|861
1048	1359	623
1048	1437	433
1048	1595	623|717
1048	1698	578|585|622|718|719|723|729|776|777|788|855
1048	1699	623
1049	467	342
1049	1025	342
1050	545	717
1050	631	717
1050	797	668
1050	800	717
1050	817	668
1050	1048	717
1050	1595	717
1050	1675	668
1052	385	741
1052	730	741
1052	1131	741
1052	1265	741
1052	1395	741
1052	1485	741
1052	1490	741
1053	276	419
1053	444	241
1053	519	241|419
1053	675	241|419
1053	1032	419
1053	1043	419
1053	1092	241|419
1053	1238	241|419
1053	1403	419
1053	1528	419
1053	1620	419
1053	1673	419
1053	1712	419
1054	44	776|788|800|855
1054	111	776|788|800|855
1054	120	776|788|800|855
1054	170	776
1054	214	776|788|800|855
1054	278	871
1054	545	776|788|800|855|871
1054	686	800|855
1054	701	776|788|800|855
1054	714	871
1054	764	776|788|800|855
1054	800	776|788|800|855|871
1054	826	776|855
1054	1048	776|788|800|855
1054	1101	776|788|800|855
1054	1233	776|788|800|855
1054	1284	776|788|800|855
1054	1315	776|788|800|855
1054	1335	776|788|800|855|871
1054	1698	776|788|855
1055	96	577
1055	149	529
1055	284	529
1055	453	698
1055	461	477
1055	545	698
1055	567	477|529
1055	587	239|371|477
1055	644	453
1055	665	371|477
1055	685	477
1055	759	698
1055	781	239
1055	843	477
1055	986	477
1055	1062	698
1055	1124	453
1055	1274	239|477
1055	1283	477
1055	1325	577
1055	1414	453
1055	1444	477
1055	1587	453|529
1055	1675	632
1056	326	224
1056	338	224|265
1056	898	224|265
1056	927	224|265
1057	898	84
1059	1675	704
1060	21	192
1060	28	192
1060	85	192
1060	1433	192
1060	1608	192
1061	564	679|761
1061	875	679|761
1061	1290	679
1062	453	698
1062	545	698
1062	759	698
1062	1055	698
1063	59	406
1063	981	406
1063	1703	406
1064	240	670
1064	268	670
1064	275	670
1064	1348	670
1065	1619	86
1066	167	636
1066	366	636
1066	1507	636
1067	480	13
1067	675	13|87
1067	1236	13|87
1068	114	212|244|346
1068	310	346
1068	1022	244|346
1068	1107	212
1068	1141	36|72|170
1068	1169	212
1068	1334	346
1068	1374	212|244|346
1068	1413	72
1068	1465	346
1068	1651	212
1069	566	7
1069	1120	7
1070	400	389
1070	664	389
1071	10	340
1071	136	250|338|340|348|410|450|519
1071	143	338
1071	154	519
1071	161	338
1071	371	250
1071	375	410
1071	463	410
1071	545	827|828
1071	547	410
1071	565	410
1071	578	519
1071	633	348|410
1071	685	519
1071	711	827|828
1071	745	250
1071	764	827|828
1071	790	827|828
1071	800	338|348|410|430|519|827|828
1071	813	338|348|410
1071	843	519
1071	983	430
1071	986	519
1071	1076	827|828
1071	1101	450|519
1071	1124	519
1071	1157	340|450
1071	1283	519
1071	1284	827|828
1071	1285	430
1071	1303	450|519
1071	1325	348|410
1071	1328	338|348|410
1071	1335	827|828
1071	1362	338|348
1071	1436	827|828
1071	1444	519|827|828
1071	1460	827|828
1072	739	407
1072	782	407
1072	851	407
1072	1386	407
1073	664	758
1073	914	758
1073	1337	758
1074	894	23
1075	510	259
1076	41	186
1076	44	861
1076	111	861
1076	120	861
1076	260	186
1076	461	186
1076	545	827|828|861
1076	548	186
1076	685	186
1076	686	861
1076	701	861
1076	711	827|828
1076	732	186
1076	764	827|828|861
1076	790	827|828
1076	800	827|828|861
1076	1048	861
1076	1071	827|828
1076	1124	186
1076	1233	861
1076	1245	47
1076	1248	186
1076	1283	186
1076	1284	827|828|861
1076	1325	47
1076	1335	827|828|861
1076	1436	827|828
1076	1444	827|828
1076	1460	827|828
1076	1587	186
1077	815	818
1077	1443	818
1077	1725	818
1078	31	512
1078	461	512
1078	1300	512
1078	1587	512
1079	140	425
1079	501	425
1079	1731	425
1080	363	127|153
1080	800	127|153
1080	813	127|153
1080	1008	127
1080	1016	127|153
1080	1245	127
1080	1284	127|153
1080	1286	127
1080	1529	127
1080	1562	127|153
1081	183	574
1081	326	238
1081	356	388
1081	482	540
1081	890	540
1081	898	238|363|388|464|509|574
1081	1097	574
1081	1438	238|363|388|509
1082	44	718
1082	111	718
1082	120	718
1082	214	718
1082	545	718|720
1082	701	718|720
1082	800	718|720
1082	1048	718
1082	1101	718
1082	1233	718
1082	1284	718
1082	1315	718
1082	1698	718
1083	330	216
1083	348	216
1083	1169	216
1083	1493	216
1084	0	805
1084	61	805
1084	203	805
1084	519	805
1084	573	805
1084	682	737
1084	714	805
1084	742	737
1084	800	805
1084	853	737|805
1084	959	805
1084	1012	805
1084	1029	805
1084	1046	805
1084	1153	805
1084	1185	737
1084	1378	737
1084	1514	737
1084	1692	805
1084	1717	805
1085	63	878
1085	1172	878
1085	1246	878
1085	1659	878
1086	257	11
1086	294	11
1086	395	11
1086	657	11
1086	941	11
1086	1292	11
1086	1663	11
1086	1724	11
1087	1228	190
1088	1374	582
1088	1401	582
1089	114	420|429|478
1089	888	420|429|478
1089	1022	420|429|478|508|524
1089	1374	420|429|478|508|524
1089	1617	508|524
1090	3	693
1090	978	693
1091	661	701
1091	905	701
1091	1114	701
1092	276	419
1092	285	554
1092	444	241
1092	519	15|241|419|554
1092	544	100
1092	675	241|419|554
1092	1032	419
1092	1043	419
1092	1053	241|419
1092	1236	15|100
1092	1238	241|419
1092	1403	419
1092	1528	419
1092	1576	15
1092	1620	419
1092	1673	419
1092	1712	419
1092	1714	554
1094	545	748
1095	406	281
1095	1197	281
1095	1202	281
1095	1484	281
1096	267	374
1096	299	374
1096	958	374
1096	1130	374
1097	183	574
1097	898	574
1097	1081	574
1098	231	740
1098	881	740
1099	205	685
1099	567	685
1099	1587	685
1100	720	225
1100	1346	225
1101	38	585
1101	44	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	111	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	120	571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	136	450|519
1101	154	519
1101	170	776
1101	214	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	453	719|723|729
1101	545	622|718|719|723|729|776|777|788|800|855
1101	578	519
1101	685	519
1101	686	800|855
1101	701	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	764	776|788|800|855
1101	800	271|499|519|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	826	586|776|855
1101	843	519
1101	986	519
1101	1016	499|578
1101	1044	271
1101	1048	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	1054	776|788|800|855
1101	1071	450|519
1101	1082	718
1101	1124	519
1101	1138	578|585
1101	1157	450
1101	1233	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	1283	519
1101	1284	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	1303	450|519
1101	1315	571|578|585|596|622|718|719|723|729|776|777|788|800|855
1101	1335	776|788|800|855
1101	1444	519
1101	1675	586
1101	1698	578|585|622|718|719|723|729|776|777|788|855
1102	154	17
1102	210	104
1102	606	285
1102	919	285
1102	962	104
1102	1010	234
1102	1272	167|234|285
1102	1325	17
1102	1326	285
1103	229	522
1103	328	522
1104	1271	182
1104	1279	182
1105	238	454
1105	404	475
1106	490	432
1106	1568	432
1106	1589	432
1107	114	212
1107	1068	212
1107	1169	212
1107	1374	212
1107	1651	212
1108	32	700
1108	141	700
1108	1628	700
1109	386	830
1109	493	830
1109	715	830
1109	816	830
1109	1687	830
1110	504	178
1110	757	82|144|178
1110	1136	82|144
1110	1549	178
1111	561	708
1111	809	708
1111	843	708
1111	1584	708
1111	1587	708
1111	1660	708
1112	495	569
1112	944	569
1112	1611	569
1113	1183	240
1113	1228	240
1114	661	701
1114	905	701
1114	1091	701
1116	320	687
1116	995	656|687
1116	1239	687
1116	1375	656|687
1116	1593	656
1117	115	790
1117	173	790
1117	612	790
1118	320	813
1118	697	813
1118	956	813
1118	995	813
1120	13	88|92
1120	273	88|92
1120	566	7
1120	810	88
1120	847	88|92
1120	1069	7
1120	1446	92
1121	992	209
1121	1632	209
1122	253	646
1122	378	646
1122	783	646
1122	1203	646
1122	1333	646
1123	475	248|356
1123	905	245|248|356
1123	954	248
1123	1169	356
1123	1451	245
1123	1509	248
1124	41	186|188|391|469
1124	50	747
1124	100	188
1124	136	519
1124	154	519
1124	260	186
1124	447	434
1124	461	186
1124	466	469
1124	470	188|469
1124	545	747
1124	548	186
1124	578	519
1124	644	188|453
1124	650	391|469
1124	685	186|519
1124	732	186
1124	772	747
1124	800	434|519
1124	843	519
1124	876	469
1124	986	519
1124	1055	453
1124	1071	519
1124	1076	186
1124	1101	519
1124	1231	391
1124	1248	186
1124	1283	186|469|519
1124	1303	519
1124	1351	188
1124	1414	391|453
1124	1444	519
1124	1526	188
1124	1539	391
1124	1587	186|188|453|469
1125	136	483|534|581
1125	1349	534|581
1125	1499	483
1125	1597	534
1126	196	739
1126	248	739
1126	270	739
1126	318	739
1126	536	739
1126	549	739
1126	830	739
1126	895	739
1126	1012	739
1126	1036	739
1126	1196	739
1126	1345	739
1126	1379	739
1126	1518	739
1126	1530	739
1126	1624	739
1127	90	867
1127	664	867
1127	1404	867
1127	1454	867
1127	1693	867
1128	183	507
1128	898	507
1129	227	313
1130	267	374
1130	299	374
1130	958	374
1130	1096	374
1131	385	741
1131	730	591|645|727|741
1131	886	727
1131	1052	741
1131	1265	741
1131	1395	741
1131	1485	727|741
1131	1490	591|591|645|727|741
1131	1613	645
1132	675	128
1132	1236	128
1133	796	6
1133	1548	6
1134	898	183
1135	737	772
1136	757	82|144
1136	1110	82|144
1137	443	865
1137	459	865
1137	545	865
1137	800	865
1137	975	865
1137	1012	865
1137	1307	865
1137	1400	865
1137	1478	865
1138	38	585
1138	44	578|585
1138	111	578|585
1138	120	578|585
1138	214	578|585
1138	701	578|585
1138	800	578|585
1138	1016	578
1138	1048	578|585
1138	1101	578|585
1138	1233	578|585
1138	1284	578|585
1138	1315	578|585
1138	1349	597|655
1138	1559	597
1138	1698	578|585
1138	1713	597
1139	1607	775
1140	678	528
1140	684	528
1140	859	528
1141	114	217
1141	1068	36|72|170
1141	1413	72
1142	563	151
1142	777	151
1142	1592	151
1143	450	808
1143	1675	808
1144	1252	492
1144	1566	492
1145	37	2
1145	637	2
1145	1178	2
1145	1704	2
1146	171	20
1146	636	20
1146	955	20
1146	1256	20
1146	1605	20
1148	638	263
1148	1169	263
1148	1324	263
1149	579	438
1149	585	438
1149	1304	438
1150	861	375
1150	1428	375
1151	69	19
1151	1228	19
1153	0	805
1153	61	805
1153	203	805
1153	519	805
1153	573	805
1153	714	805
1153	800	805
1153	853	805
1153	959	805
1153	1012	805
1153	1029	805
1153	1046	805
1153	1084	805
1153	1692	805
1153	1717	805
1154	883	803
1154	945	803
1154	1046	803
1155	967	101
1155	1676	101
1156	898	447
1156	1474	447
1157	10	340
1157	136	340|450
1157	1071	340|450
1157	1101	450
1157	1303	450
1158	381	327
1158	419	327
1158	713	327
1159	1648	29
1160	29	594
1160	409	594
1160	984	594
1160	1358	594
1161	331	791
1161	507	791
1161	674	791
1162	79	688
1162	351	688
1162	367	688
1162	1267	688
1163	185	152
1163	257	152
1163	365	152
1163	528	152
1163	534	152
1163	766	152
1163	848	152
1163	941	152
1163	1363	152
1163	1724	152
1164	61	605
1164	117	605
1164	203	605
1164	426	605
1164	479	605
1164	494	605
1164	573	605
1164	586	605
1164	658	605
1164	800	605
1164	901	605
1164	959	605
1164	1012	605
1164	1219	605
1164	1279	605
1164	1478	605
1164	1630	605
1164	1701	605
1165	950	825
1165	1212	825
1165	1614	825
1167	23	237
1167	255	237
1167	1244	25
1168	1449	377
1169	55	150
1169	84	347
1169	106	484
1169	114	212
1169	153	242
1169	181	484
1169	193	150
1169	221	90
1169	225	221
1169	226	90
1169	229	35
1169	244	221
1169	259	221
1169	269	162
1169	296	221
1169	330	172|216|251
1169	348	216|251
1169	376	251
1169	429	172
1169	431	206
1169	440	484
1169	468	347
1169	475	356
1169	525	251
1169	626	221
1169	638	263
1169	639	484
1169	642	206
1169	718	484
1169	754	221
1169	771	35
1169	798	331
1169	799	172
1169	800	172
1169	811	242
1169	835	90
1169	882	150
1169	890	35
1169	900	162
1169	905	356
1169	960	347
1169	1026	90
1169	1068	212
1169	1083	216
1169	1107	212
1169	1123	356
1169	1148	263
1169	1237	484
1169	1247	90
1169	1261	221
1169	1275	90|150|242
1169	1288	35
1169	1302	206
1169	1308	90|150|242
1169	1324	263
1169	1349	484
1169	1374	212
1169	1392	221
1169	1421	251
1169	1424	162
1169	1441	221
1169	1448	206
1169	1466	347
1169	1488	90
1169	1493	216|251
1169	1512	331
1169	1563	221
1169	1651	212
1169	1669	331
1169	1683	162
1170	61	525
1171	54	589
1171	1034	589
1171	1390	589
1171	1455	589
1172	63	878
1172	1085	878
1172	1246	878
1172	1659	878
1173	483	214
1173	1360	214
1174	630	863
1174	814	863
1174	1579	863
1175	283	610
1175	1228	610
1176	1218	664
1176	1291	664
1176	1316	664
1176	1408	664
1177	293	546
1178	37	2
1178	637	2
1178	1145	2
1178	1704	2
1179	317	510
1179	603	510
1179	1662	510
1180	11	257
1180	393	257
1180	553	257
1180	564	233|257
1180	779	257
1180	964	257
1180	1262	233
1180	1336	233|257
1180	1442	233|257
1181	664	866
1181	1330	866
1181	1337	866
1181	1404	866
1181	1693	866
1182	225	64
1182	417	64
1182	754	64
1182	1194	64
1182	1261	64
1182	1392	64
1182	1441	64
1182	1563	64
1183	1113	240
1183	1228	240
1184	1405	730
1184	1602	730
1185	682	737
1185	742	737
1185	853	737
1185	1084	737
1185	1378	737
1185	1514	737
1186	49	351
1186	114	351
1186	942	351
1187	62	559
1187	621	559
1187	824	559
1188	31	253
1188	39	253
1188	896	253
1188	1273	253
1190	736	125
1191	1213	857
1192	34	295
1192	905	295
1192	988	295
1192	1038	295
1192	1324	295
1192	1451	295
1193	345	572
1193	1310	572
1193	1356	572
1194	225	64
1194	417	64
1194	626	370
1194	754	64
1194	1182	64
1194	1261	64
1194	1392	64
1194	1441	64
1194	1563	64
1195	313	276
1195	332	276|323
1195	601	276|323
1195	884	323
1195	1230	323
1196	196	739
1196	248	739
1196	270	739
1196	318	739
1196	536	739
1196	549	739
1196	830	739
1196	895	739
1196	1012	739
1196	1036	739
1196	1126	739
1196	1345	739
1196	1379	739
1196	1518	739
1196	1530	739
1196	1624	739
1197	406	281
1197	1095	281
1197	1202	281
1197	1484	281
1198	763	278
1198	938	278
1199	109	880
1199	517	625
1200	361	148
1200	414	148
1200	1277	148
1201	18	837|842
1201	474	842
1201	710	842
1201	795	837|842
1201	836	842
1201	936	837
1201	1435	837|842
1201	1502	842
1201	1552	837|842
1202	406	281
1202	1095	281
1202	1197	281
1202	1484	281
1203	253	646
1203	378	646
1203	783	646
1203	1122	646
1203	1333	646
1204	1601	9
1205	131	779
1205	485	637|779
1206	46	260
1206	384	260
1206	446	260
1207	135	207
1207	512	207
1207	1705	207
1208	236	879
1208	610	879
1208	991	879
1209	997	530
1209	1227	530
1209	1558	530
1211	24	675
1211	110	556
1211	519	556|603|675|792
1211	596	603
1211	675	675
1211	1222	675
1211	1331	675|792
1211	1495	603
1211	1571	556
1211	1735	556|603
1212	950	825
1212	1165	825
1212	1614	825
1213	165	616
1213	526	247
1213	560	616
1213	691	495|616
1213	721	616
1213	784	435
1213	1191	857
1213	1422	567
1213	1498	247|343|423|435|491|495|567|616
1213	1729	435
1214	702	59
1216	818	267
1216	1037	267
1216	1572	441
1217	556	751
1218	1176	664
1218	1291	664
1218	1316	664
1218	1408	664
1219	61	605
1219	117	605
1219	203	605
1219	426	605
1219	479	605
1219	494	605
1219	573	605
1219	586	605
1219	658	605
1219	800	605
1219	901	605
1219	959	605
1219	1012	605
1219	1164	605
1219	1279	605
1219	1478	605
1219	1630	605
1219	1701	605
1220	43	667
1220	178	667
1220	448	667
1220	1020	667
1221	277	872
1221	532	872
1222	24	675
1222	519	675|812|834
1222	675	675
1222	893	834
1222	947	812|834
1222	1029	834
1222	1211	675
1222	1263	834
1222	1331	675
1223	317	443
1223	603	443
1223	1336	443
1224	217	223
1224	297	208
1224	313	223
1224	445	208
1224	953	223
1224	1230	223
1224	1322	223
1225	1286	314
1225	1362	314
1226	88	728|754|814
1226	194	814
1226	475	814
1226	661	728|754|814
1226	756	728
1226	838	728|754
1226	880	814
1226	905	728|754|814
1226	1036	728|754
1226	1520	728
1227	265	235
1227	388	235
1227	432	235
1227	598	235
1227	607	235|299
1227	844	235
1227	852	235
1227	870	235
1227	912	235|299|376|379
1227	994	376
1227	997	530
1227	1209	530
1227	1309	376
1227	1468	235
1227	1558	530
1227	1586	235|299
1228	61	826|836
1228	67	140
1228	69	19
1228	151	826
1228	209	826
1228	283	610|644|681
1228	306	73
1228	348	681
1228	516	826|836
1228	532	650|651
1228	594	73
1228	600	826|836
1228	614	73
1228	694	633|681
1228	789	765|826|836|858|876
1228	812	826|836
1228	857	651
1228	860	681
1228	873	826|836
1228	887	612
1228	1006	612
1228	1087	190
1228	1113	240
1228	1151	19
1228	1175	610
1228	1183	240
1228	1241	629
1228	1250	651
1228	1342	673|681
1228	1373	140
1228	1420	681|682|765|826|836|858|876
1228	1429	650
1228	1457	858
1228	1554	613
1228	1560	681
1228	1665	650
1228	1695	673
1228	1721	826|836
1228	1734	681|682|826|836
1228	1738	73
1229	164	604
1229	380	604
1229	387	604
1229	755	604
1229	760	604
1229	1264	604
1229	1550	604
1230	160	277
1230	217	97|223
1230	313	223
1230	332	323
1230	559	277
1230	601	323
1230	884	323
1230	953	223
1230	1195	323
1230	1224	223
1230	1322	223
1230	1470	277
1231	41	391
1231	650	391
1231	1124	391
1231	1414	391
1231	1539	391
1232	425	677
1232	680	677
1233	38	585
1233	44	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	111	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	120	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	170	776
1233	214	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1233	453	719|723|729
1233	545	622|718|719|723|729|776|777|788|800|855|861
1233	686	800|855|861
1233	701	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	764	763|776|788|800|855|861
1233	800	499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	826	776|855
1233	1016	499|578
1233	1048	499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	1054	776|788|800|855
1233	1076	861
1233	1082	718
1233	1101	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1233	1138	578|585
1233	1284	499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1233	1315	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1233	1335	776|788|800|855|861
1233	1698	578|585|622|718|719|723|729|776|777|788|855
1234	1464	169
1234	1650	169
1236	263	134
1236	480	13
1236	519	15
1236	544	100
1236	675	13|87|128
1236	1067	13|87
1236	1092	15|100
1236	1132	128
1236	1576	15
1236	1620	134
1237	106	484
1237	181	484
1237	440	484
1237	639	484
1237	718	484
1237	1169	484
1237	1349	484
1238	276	419|457
1238	444	241
1238	519	241|419|431|457|479
1238	675	210|241|419
1238	1024	479
1238	1032	419
1238	1043	419|431
1238	1053	241|419
1238	1092	241|419
1238	1403	419
1238	1528	419
1238	1620	419|431
1238	1673	419
1238	1685	210
1238	1712	419
1239	320	687
1239	995	687
1239	1116	687
1239	1375	687
1240	17	757
1240	920	782
1240	1513	757|782
1241	1228	629
1242	577	722
1242	800	722
1243	898	8|149
1243	1438	8|149
1244	7	154
1244	33	213
1244	169	154
1244	589	213
1244	1167	25
1244	1377	213
1244	1538	213
1245	363	127
1245	800	127
1245	813	127
1245	1008	127
1245	1016	127
1245	1076	47
1245	1080	127
1245	1284	127
1245	1286	127
1245	1325	47
1245	1529	127
1245	1562	127
1246	63	878
1246	1085	878
1246	1172	878
1246	1659	878
1247	221	90
1247	226	90
1247	835	90
1247	1026	90
1247	1169	90
1247	1275	90
1247	1308	90
1247	1488	90
1248	41	186
1248	260	138|186
1248	461	186
1248	540	121
1248	548	186
1248	633	121
1248	685	186
1248	732	138|186
1248	800	121
1248	813	121
1248	1076	186
1248	1124	186
1248	1283	186
1248	1284	121
1248	1351	138
1248	1562	121
1248	1587	138|186
1249	457	422
1249	1383	422
1250	532	651
1250	857	651
1250	1228	651
1251	565	345
1252	1144	492
1252	1566	492
1253	1260	852|853
1253	1382	852|853
1254	117	831
1254	126	659
1254	413	831
1254	629	831
1254	1577	659
1254	1675	831
1255	75	159
1255	420	159
1255	1257	159
1255	1424	159
1256	171	20
1256	636	20
1256	955	20
1256	1146	20
1256	1605	20
1257	75	159
1257	420	159
1257	1255	159
1257	1424	159
1258	88	766
1258	194	766
1258	475	766
